entity,code,year,military_exp_share,military_exp,gov_exp,gdp_per_capita,population
China,CHN,2017,1.75,2.16487E+11,,14243.5322265625,1410275968
China,CHN,2018,1.74,2.29168E+11,,15133.99609,1417069440
China,CHN,2019,1.73,2.40333E+11,,15977.6455078125,1421864064
China,CHN,2020,1.75,2.44934E+11,,16315.8154296875,1424929792
France,FRA,1950,4.65,14637433187,25.048973,,41842356
France,FRA,1951,5.99,19605038102,24.528,,42196660
France,FRA,1952,7.23,24904369350,26.204059,,42542396
France,FRA,1953,7.57,27737808869,26.124184,,42883300
France,FRA,1954,6.12,23644143214,23.32717,,43225644
France,FRA,1955,5.38,22033634200,20.97112,,43593852
France,FRA,1956,6.46,28161681879,22.5803,,43959224
France,FRA,1957,6.16,30145691598,22.30554,,44338088
France,FRA,1958,5.69,27767994545,20.79117,,44754360
France,FRA,1959,5.64,28395960687,21.1236,,45201848
France,FRA,1960,5.43,29147052192,23.26998,,45659572
France,FRA,1961,5.3,30291565374,22.92259,,46143028
France,FRA,1962,5.16,31305662418,22.75925,,46635188
France,FRA,1963,4.74,30726661794,23.519254,,47121244
France,FRA,1964,4.54,31629807123,21.816742,,47641948
France,FRA,1965,4.4,32087204738,21.822788,,48168800
France,FRA,1966,4.29,33053943245,22.08657,,48683088
France,FRA,1967,4.3,34769279125,22.277011,,49181404
France,FRA,1968,4.14,34810463104,23.581671,,49647272
France,FRA,1969,3.68,33296767506,22.313811,,50087056
France,FRA,1970,3.46,33482619883,21.191559,,50523588
France,FRA,1971,3.32,33940999231,20.610674,,50970696
France,FRA,1972,3.23,34828844852,20.35384,,51410364
France,FRA,1973,3.14,36099755609,20.283956,,51814076
France,FRA,1974,3.09,35966093931,20.47427,,52163552
France,FRA,1975,3.2,37579562985,22.926859,,52450032
France,FRA,1976,3.16,39204899670,22.500789,,52685272
France,FRA,1977,3.23,41343330640,22.352627,,52925440
France,FRA,1978,3.15,43686609885,45.73628,,53175308
France,FRA,1979,3.14,44703782253,46.05069,,53428780
France,FRA,1980,3.16,45591545875,47.16964,,53713836
France,FRA,1981,3.25,46725913317,50.21998,,54016748
France,FRA,1982,3.22,47618907437,51.60907,,54319652
France,FRA,1983,3.24,48502247311,52.43576,,54592384
France,FRA,1984,3.19,48214294777,53.5405,,54845984
France,FRA,1985,3.14,48157583161,54.39893,,55108104
France,FRA,1986,3.09,49572270920,53.82926,,55371640
France,FRA,1987,3.12,51024064955,53.17366,,55641536
France,FRA,1988,2.96,50998061886,52.42251,,55911476
France,FRA,1989,2.88,51623209775,51.37323,,56169944
France,FRA,1990,2.81,51394871581,52.2363,33732.015625,56412896
France,FRA,1991,2.81,51729568645,53.47425,33897.23047,56645216
France,FRA,1992,2.69,50102067669,54.96788,34268.54297,56864048
France,FRA,1993,2.69,49546984188,58.30627,33905.88281,57053728
France,FRA,1994,2.66,49801888337,57.38131,34576.54297,57230064
France,FRA,1995,2.49,47336508801,57.82695,35177.66016,57420356
France,FRA,1996,2.41,46210540760,58.07357,35548.62891,57623180
France,FRA,1997,2.38,46377494097,57.63285,36250.6875,57839364
France,FRA,1998,2.23,45144789871,56.06974,37413.4375,58080344
France,FRA,1999,2.18,45524553367,55.59106,38494.94531,58352208
France,FRA,2000,2.09,45009616285,54.56844,39732.28125,58665456
France,FRA,2001,2.03,44870857442,54.68121,40226.62891,59014776
France,FRA,2002,2.05,45792775089,55.82669,40388.625,59372784
France,FRA,2003,2.1,47174105306,56.22148,40433.48828,59728260
France,FRA,2004,2.1,48462012227,56.02873,41272.63281,60108436
France,FRA,2005,2.02,47468666225,56.27096,41643.98828,60510080
France,FRA,2006,1.98,47687387448,55.57141,42367.57031,60919152
France,FRA,2007,1.91,47669414821,55.31333,43127.21094,61329380
France,FRA,2008,1.9,47322982578,56.20906,42996.21094,61721004
France,FRA,2009,2.1,50824235492,59.17557,41546.49219,62093300
France,FRA,2010,1.97,48414972101,59.06962,42147.671875,62444568
France,FRA,2011,1.89,46975201084,58.48595,42864.01953,62775272
France,FRA,2012,1.87,46253615823,,42790.63281,63071412
France,FRA,2013,1.85,45953941611,,42816.26953,63335180
France,FRA,2014,1.86,46753680546,,43021.39453,63588496
France,FRA,2015,1.87,48032684130,,43345.78516,63809768
France,FRA,2016,1.92,49894985323,,43705.14844,63989320
France,FRA,2017,1.91,50551452201,,44577.06641,64144092
France,FRA,2018,1.85,49304351246,,45284.00391,64277812
France,FRA,2019,1.85,50118929212,,46017.765625,64399760
France,FRA,2020,2.07,51572230107,,42320.52344,64480052
India,IND,1956,2.02,2870805916,9.235592,,407656608
India,IND,1957,2.48,3433275127,10.505003,,416935392
India,IND,1958,1.92,3439103782,12.776887,,426295776
India,IND,1959,2.14,3175173753,13.119986,,435900352
India,IND,1960,2,3205696282,11.981967,,445954560
India,IND,1961,2.07,3458366353,12.92318,,456351872
India,IND,1962,2.75,4753483315,12.57029,,467024192
India,IND,1963,4.03,7781587478,13.42736,,477933632
India,IND,1964,3.82,7595927437,14.31569,,489059296
India,IND,1965,3.87,7424833950,14.87472,,500114336
India,IND,1966,3.57,6991533154,15.02606,,510992608
India,IND,1967,3.22,6532320844,15.10377,,521987072
India,IND,1968,3.25,6764860092,13.92287,,533431904
India,IND,1969,3.14,7169413603,12.80124,,545314688
India,IND,1970,3.19,7392693947,12.99399,,557501312
India,IND,1971,3.65,8814488134,13.64576,,569999168
India,IND,1972,3.72,9293351502,14.77997,,582837952
India,IND,1973,3.16,8208404421,14.14226,,596107456
India,IND,1974,3.2,7644180209,12.51698,,609721920
India,IND,1975,3.53,8579458494,13.93713,,623524224
India,IND,1976,3.48,9850890632,15.84745,,637451456
India,IND,1977,3.16,9359338033,15.44152,,651685632
India,IND,1978,3.13,9787081458,16.60555,,666267776
India,IND,1979,3.26,10546386878,17.28561,,681248384
India,IND,1980,3.13,10823047671,19.85257,,696828352
India,IND,1981,3.19,11426852357,19.07954,,712869312
India,IND,1982,3.35,12398307602,20.58138,,729169472
India,IND,1983,3.32,12830504070,20.86303,,745826560
India,IND,1984,3.42,13572642957,23.24792,,762895168
India,IND,1985,3.57,15224857445,25.3201,,780242112
India,IND,1986,4.11,17997550334,27.48056,,797878976
India,IND,1987,4.23,19386898699,27.20424,,815716160
India,IND,1988,3.73,19850813141,30.79145,,833729664
India,IND,1989,3.53,20917686140,30.99587,,852012672
India,IND,1990,3.15,20604351223,31.44907,1813.1358642578100,870452160
India,IND,1991,2.91,19238597675,30.96191,1795.3023681640600,888941760
India,IND,1992,2.7,18386505508,30.274,1856.1705322265600,907574080
India,IND,1993,2.82,20766788990,29.89417,1906.412109375,926351296
India,IND,1994,2.66,20859463917,30.07141,1994.2269287109400,945261952
India,IND,1995,2.58,21484700505,29.15056,2104.50537109375,964279104
India,IND,1996,2.47,21874232236,29.32817,2220.893310546880,983281216
India,IND,1997,2.65,24214066373,29.23329,2268.042969,1002335232
India,IND,1998,2.73,25263240361,29.9329,2364.40869140625,1021434560
India,IND,1999,2.96,29359585104,31.52103,2527.50830078125,1040500032
India,IND,2000,2.95,30295535146,32.6199,2578.591552734380,1059633664
India,IND,2001,2.92,31350690096,33.38921,2656.6552734375,1078970880
India,IND,2002,2.83,31253652029,33.94392,2711.511962890630,1098313088
India,IND,2003,2.68,31951466782,33.98156,2876.743408203130,1117415168
India,IND,2004,2.83,37114550251,32.51294,3054.9189453125,1136264576
India,IND,2005,2.75,39498169528,31.41771,3245.2998046875,1154638720
India,IND,2006,2.53,39818200893,31.11237,3453.105712890630,1172373760
India,IND,2007,2.48,40299209390,31.25603,3661.95556640625,1189691776
India,IND,2008,2.63,45709381684,32.58567,3720.092529296880,1206734848
India,IND,2009,3.13,53815695170,34.11551,3956.359130859380,1223640192
India,IND,2010,2.89,54032102539,31.8943,4234.9794921875,1240613632
India,IND,2011,2.7,54555428948,31.68571,4399.88818359375,1257621248
India,IND,2012,2.62,54361270027,,4583.17333984375,1274487168
India,IND,2013,2.55,53960846316,,4818.5224609375,1291132032
India,IND,2014,2.54,56756314126,,5116.628906,1307246464
India,IND,2015,2.46,56773061803,,5464.39404296875,1322866560
India,IND,2016,2.54,62567470240,,5851.39501953125,1338636288
India,IND,2017,2.53,67522123906,,6182.921875,1354195712
India,IND,2018,2.43,69285424596,,6518.84521484375,1369003264
India,IND,2019,2.52,71468900524,,6713.93212890625,1383112064
India,IND,2020,2.88,73000865183,,6165.74658203125,1396387072
Israel,ISR,1960,7.46,1162935551,32.01815,,1902260
Israel,ISR,1961,7.87,1383900870,31.97939,,1983320
Israel,ISR,1962,9.16,1774917680,29.74446,,2069094
Israel,ISR,1963,9.75,2120677544,29.48151,,2160430
Israel,ISR,1964,8.98,2166748744,30.85859,,2257904
Israel,ISR,1965,8.57,2266829556,30.33611,,2361090
Israel,ISR,1966,9.43,2512292565,32.17651,,2467859
Israel,ISR,1967,15.44,4093889205,36.75184,,2575798
Israel,ISR,1968,17.43,5187650269,42.07617,,2684855
Israel,ISR,1969,19.09,6398726431,44.22702,,2795473
Israel,ISR,1970,23.45,8710941349,44.56347,,2907314
Israel,ISR,1971,22.8,9417040561,,,3018592
Israel,ISR,1972,20.37,9548404075,,,3120955
Israel,ISR,1973,27.86,14064038073,,,3214277
Israel,ISR,1974,27.66,14425170869,,,3303723
Israel,ISR,1975,30.46,15937794611,62.0054,,3388093
Israel,ISR,1976,29.25,14739165677,66.2765,,3468125
Israel,ISR,1977,23.09,12578864341,69.1142,,3541379
Israel,ISR,1978,22.89,13669902160,62.227,,3608739
Israel,ISR,1979,19.38,12163863138,70.0944,,3675787
Israel,ISR,1980,18.92,12891642666,80.0236,,3744612
Israel,ISR,1981,20.26,15128325264,85.336,,3816754
Israel,ISR,1982,18.39,14011420240,80.7519,,3892841
Israel,ISR,1983,15.55,12473344588,24.6083,,3979099
Israel,ISR,1984,16.18,13566558344,23.3129,,4077001
Israel,ISR,1985,16.6,12810430992,81.1366,,4182689
Israel,ISR,1986,14.77,11953257268,70.1416,,4295413
Israel,ISR,1987,16.9,14611127312,66.2193,,4412035
Israel,ISR,1988,15.95,14715346223,60.9282,,4535402
Israel,ISR,1989,12.45,11631238975,54.58328,,4666781
Israel,ISR,1990,12.36,12283383316,54.32098,,4803255
Israel,ISR,1991,15.59,16687511709,44.35738,,4942821
Israel,ISR,1992,10.93,12596901798,49.45407,,5079388
Israel,ISR,1993,11.52,13852446766,46.93565,,5213005
Israel,ISR,1994,10.12,13151886519,47.37458,,5346294
Israel,ISR,1995,7.92,12219760844,59.20087,26233.12891,5478738
Israel,ISR,1996,7.73,12449870463,58.9611,27096.080078125,5612491
Israel,ISR,1997,7.48,12462005620,58.61876,27464.75781,5743280
Israel,ISR,1998,6.98,12285371091,64.40104,27970.64453,5869504
Israel,ISR,1999,6.53,12025645574,62.47265,28240.986328125,5994091
Israel,ISR,2000,6.3,12745683672,59.87343,29950.318359375,6116955
Israel,ISR,2001,6.51,13279739926,61.85975,29282.525390625,6237984
Israel,ISR,2002,6.59,13284949987,63.96964,28642.44531,6356697
Israel,ISR,2003,6.49,13066240758,62.66515,28453.25391,6475917
Israel,ISR,2004,6.36,13508962806,58.88044,29328.705078125,6595990
Israel,ISR,2005,6.26,13840215876,57.23292,30014.61328,6714119
Israel,ISR,2006,6.05,14051555763,54.18186,31192.181640625,6832082
Israel,ISR,2007,6.37,15752092021,52.30432,32512.86719,6952007
Israel,ISR,2008,6.39,15952058204,51.40579,33045.12109,7074530
Israel,ISR,2009,6.15,15633855382,50.71478,32633.41797,7199704
Israel,ISR,2010,5.94,15747369797,50.3437,33864.23047,7328439
Israel,ISR,2011,5.79,15918374494,48.39927,35086.72656,7459750
Israel,ISR,2012,5.67,16240453668,,35417.29297,7592099
Israel,ISR,2013,5.58,16738166214,,36423.19141,7726675
Israel,ISR,2014,5.75,18007596353,,37204.50391,7863849
Israel,ISR,2015,5.51,18257303070,,37306.13281,8007777
Israel,ISR,2016,5.49,19212791777,,38214.484375,8159015
Israel,ISR,2017,5.53,20053400973,,39121.296875,8309256
Israel,ISR,2018,5.33,20074098623,,39903.421875,8456487
Israel,ISR,2019,5.19,20504377104,,40626.21484,8607922
Israel,ISR,2020,5.62,21065020776,,39056.41797,8757487
Pakistan,PAK,1956,5.03,550488175,8.536471,,41884992
Pakistan,PAK,1957,4.17,456876288,8.27817,,42808516
Pakistan,PAK,1958,4.25,474300502,11.008571,,43794992
Pakistan,PAK,1959,4.34,559107977,12.186336,,44843640
Pakistan,PAK,1960,4.31,582600475,10.522986,,45954228
Pakistan,PAK,1961,4.1,576655950,11.088182,,47060912
Pakistan,PAK,1962,3.66,552709219,12.334033,,48161844
Pakistan,PAK,1963,3.65,597310688,15.400473,,49325052
Pakistan,PAK,1964,3.87,673107126,12.675052,,50552600
Pakistan,PAK,1965,5.9,1086985952,11.860207,,51841628
Pakistan,PAK,1966,6.73,1267450283,12.901805,,53199420
Pakistan,PAK,1967,5.4,1032488536,13.683575,,54629796
Pakistan,PAK,1968,5.1,1061504301,13.6606,,56124740
Pakistan,PAK,1969,5.51,1154376499,15.6331,,57676804
Pakistan,PAK,1970,6.16,1259369394,23.5644,,59290872
Pakistan,PAK,1971,6.74,1399650728,23.58578,,60878784
Pakistan,PAK,1972,6.87,1568967307,14.98448,,62509568
Pakistan,PAK,1973,6.21,1465855361,15.22794,,64285632
Pakistan,PAK,1974,6.09,1462156088,16.6493,,66149172
Pakistan,PAK,1975,6.32,1530886832,21.74128,,68127000
Pakistan,PAK,1976,5.89,1543514662,22.60203,,70230928
Pakistan,PAK,1977,5.55,1536753206,21.9973,,72451112
Pakistan,PAK,1978,5.5,1635326993,28.00728,,74789328
Pakistan,PAK,1979,5.45,1729955578,27.12801,,77407344
Pakistan,PAK,1980,5.52,1869079081,23.95766,,80624056
Pakistan,PAK,1981,5.71,2030705705,23.56224,,84270208
Pakistan,PAK,1982,6.38,2447045631,26.60957,,87828200
Pakistan,PAK,1983,6.64,2730417243,27.5368,,91080376
Pakistan,PAK,1984,6.66,2934373373,28.50405,,94003880
Pakistan,PAK,1985,6.92,3194653824,31.55856,,97121552
Pakistan,PAK,1986,6.99,3434394172,31.13967,,100618520
Pakistan,PAK,1987,6.97,3755667178,33.55588,,104251096
Pakistan,PAK,1988,6.79,3886989423,32.14965,,107967840
Pakistan,PAK,1989,6.53,3898486001,30.74044,,111670392
Pakistan,PAK,1990,6.52,4114490124,29.28619,2915.900146484380,115414072
Pakistan,PAK,1991,6.57,4404546523,25.57905,2976.91259765625,119203576
Pakistan,PAK,1992,6.7,4683249154,27.11229,3118.13916015625,122375176
Pakistan,PAK,1993,6.43,4659316444,27.43958,3086.8935546875,125546624
Pakistan,PAK,1994,5.92,4525450818,24.02776,3115.10302734375,129245136
Pakistan,PAK,1995,5.82,4603686811,23.04567,3179.507080078130,133117480
Pakistan,PAK,1996,6.04,4602478015,25.28881,3240.0888671875,137234816
Pakistan,PAK,1997,5.62,4406814456,23.81078,3180.35107421875,141330272
Pakistan,PAK,1998,5.42,4406777206,25.02584,3169.89013671875,145476112
Pakistan,PAK,1999,5.19,4450352020,23.77563,3196.279541015630,149694464
Pakistan,PAK,2000,4.17,4459882373,24.99681,3245.37841796875,154369920
Pakistan,PAK,2001,3.88,4771044558,22.96543,3277.05126953125,159217728
Pakistan,PAK,2002,4.07,5130832531,24.96224,3279.031005859380,163262800
Pakistan,PAK,2003,4.09,5482826598,21.60038,3388.1767578125,166876672
Pakistan,PAK,2004,3.96,5708163951,19.84205,3560.811767578130,170648624
Pakistan,PAK,2005,3.9,5941078101,20.41199,3706.823974609380,174372096
Pakistan,PAK,2006,3.65,6039390907,21.49929,3836.49267578125,178069984
Pakistan,PAK,2007,3.51,6081406779,25.00634,3931.175781,181924528
Pakistan,PAK,2008,3.46,5733524216,27.04973,3908.59912109375,185931952
Pakistan,PAK,2009,3.27,5908676365,24.9065,3930.508056640630,190123232
Pakistan,PAK,2010,3.42,6178560092,24.58728,3906.8740234375,194454496
Pakistan,PAK,2011,3.29,6513133274,23.02741,3928.52001953125,198602736
Pakistan,PAK,2012,3.48,6907272813,,3980.74853515625,202205856
Pakistan,PAK,2013,3.47,7134723477,,4069.267578125,205337552
Pakistan,PAK,2014,3.48,7495819242,,4171.2919921875,208251632
Pakistan,PAK,2015,3.55,8143033322,,4278.3466796875,210969296
Pakistan,PAK,2016,3.59,8415931159,,4421.582031,213524848
Pakistan,PAK,2017,3.77,9321008533,,4571.205078125,216379648
Pakistan,PAK,2018,4.13,10523761959,,4739.472656,219731488
Pakistan,PAK,2019,4.11,10388318165,,4697.726563,223293280
Pakistan,PAK,2020,4.02,10097221387,,4562.62255859375,227196736
Russia,RUS,1992,4.43,47153850021,,17367.640625,148725600
Russia,RUS,1993,4.18,41220782453,,15870.60547,148897280
Russia,RUS,1994,4.52,38967757825,,13880.46484,148829120
Russia,RUS,1995,3.78,25639257970,,13308.205078125,148557456
Russia,RUS,1996,3.76,24209402063,,12827.1162109375,148233408
Russia,RUS,1997,4.04,26467425853,5.03755,13028.2080078125,147939968
Russia,RUS,1998,2.73,15739995704,47.14676,12358.15234,147672720
Russia,RUS,1999,3.07,17479564437,42.69921,13189.7939453125,147336384
Russia,RUS,2000,3.31,23583969387,37.18053,14569.9365234375,146844848
Russia,RUS,2001,3.55,25487212683,36.41522,15378.08984,146235520
Russia,RUS,2002,3.76,28234535123,38.37087,16175.09766,145590144
Russia,RUS,2003,3.67,29604956575,36.62635,17434.80859,144946720
Russia,RUS,2004,3.3,30943541776,32.94809,18765.51953,144353648
Russia,RUS,2005,3.33,35164539663,33.764175,20042.814453125,143800048
Russia,RUS,2006,3.25,38921808858,31.887621,21757.46484,143338672
Russia,RUS,2007,3.12,42366442943,33.675861,23647.265625,143117680
Russia,RUS,2008,3.15,46551193784,34.753782,24887.853515625,143086544
Russia,RUS,2009,3.92,48841027503,41.985538,22939.693359375,143163648
Russia,RUS,2010,3.59,49833896789,39.07938,23961.220703125,143242592
Russia,RUS,2011,3.43,53184608746,37.144233,24972.078125,143364544
Russia,RUS,2012,3.69,61622415898,,25933.29297,143629360
Russia,RUS,2013,3.85,64625507317,,26332.396484375,143956864
Russia,RUS,2014,4.11,69260683437,,26057.15625,144285072
Russia,RUS,2015,4.87,74649044319,,25488.095703125,144668384
Russia,RUS,2016,5.43,80026931315,,25490.708984375,145109152
Russia,RUS,2017,4.25,64847527603,,25926.443359375,145452544
Russia,RUS,2018,3.69,62404221344,,26656.41016,145652288
Russia,RUS,2019,3.83,65201335848,,27210.546875,145742288
Russia,RUS,2020,4.26,66838181926,,26456.388671875,145617328
South Korea,KOR,1953,2.36,188884526,14.54421,,20862402
South Korea,KOR,1954,5.85,473822210,20.854239,,21432886
South Korea,KOR,1955,6.24,525212464,21.549683,,22075012
South Korea,KOR,1956,8.33,752799527,22.1338,,22763458
South Korea,KOR,1957,6.8,647099599,18.412894,,23494054
South Korea,KOR,1958,7.43,763891949,19.786218,,24256850
South Korea,KOR,1959,7.64,810481861,18.627397,,25036094
South Korea,KOR,1960,7.16,785994815,18.097378,,25817530
South Korea,KOR,1961,6.73,819506195,21.366489,,26552230
South Korea,KOR,1962,6.87,950794633,22.442268,,27234476
South Korea,KOR,1963,4.82,785981350,15.592185,,27905876
South Korea,KOR,1964,4.13,743312698,12.232871,,28555858
South Korea,KOR,1965,4.41,780949364,13.136593,,29179406
South Korea,KOR,1966,4.69,1410324011,16.050404,,29838228
South Korea,KOR,1967,4.69,1567946314,16.796762,,30540604
South Korea,KOR,1968,4.73,1847336122,18.648791,,31229640
South Korea,KOR,1969,4.69,2129800631,19.98419,,31912022
South Korea,KOR,1970,4.4,2201805611,17.660993,,32601146
South Korea,KOR,1971,4.73,2587878212,18.643466,,33288372
South Korea,KOR,1972,5.01,3027170447,18.588078,,33976860
South Korea,KOR,1973,4.03,3045108459,14.278556,,34659716
South Korea,KOR,1974,4.54,3894888893,16.11571,,35319340
South Korea,KOR,1975,4.88,4495506093,18.893115,,35930700
South Korea,KOR,1976,5.91,6461835123,17.002577,,36456328
South Korea,KOR,1977,6.03,7680768694,17.732261,,36911304
South Korea,KOR,1978,6.37,9566873504,15.722859,,37329988
South Korea,KOR,1979,5.53,8985268489,17.221294,,37737924
South Korea,KOR,1980,6.4,9843369252,17.9219,,38170500
South Korea,KOR,1981,6.42,10198854019,17.50304,,38731908
South Korea,KOR,1982,6.24,10632043174,19.01814,,39403428
South Korea,KOR,1983,5.73,11067165462,17.12143,,40053744
South Korea,KOR,1984,5.25,11347205923,16.72471,,40664360
South Korea,KOR,1985,5.23,12267225125,16.74062,,41232700
South Korea,KOR,1986,4.95,13189268469,16.05762,,41808708
South Korea,KOR,1987,4.47,13548818015,15.3493,,42405260
South Korea,KOR,1988,4.28,14393452425,14.75303,,42988456
South Korea,KOR,1989,4.29,15307372459,15.553669,,43567516
South Korea,KOR,1990,4,15867571991,15.858729,12656.396484375,44120040
South Korea,KOR,1991,3.71,16300667970,15.957729,13882.4208984375,44487412
South Korea,KOR,1992,3.69,17303112271,16.063367,14590.533203125,44703708
South Korea,KOR,1993,3.42,18100567836,15.496079,15436.3876953125,44932856
South Korea,KOR,1994,3.19,18624191262,15.96705,16698.275390625,45165784
South Korea,KOR,1995,2.89,20359523420,15.388103,18120.494140625,45393416
South Korea,KOR,1996,2.74,20645793156,15.893774,19364.94141,45660164
South Korea,KOR,1997,2.66,21153842989,15.805069,20367.974609375,45962392
South Korea,KOR,1998,2.79,20415202838,18.497036,19184.224609375,46250260
South Korea,KOR,1999,2.49,19867557389,19.10153,21232.609375,46520448
South Korea,KOR,2000,2.46,21089905562,19.08819,22963.638671875,46788588
South Korea,KOR,2001,2.43,21693125117,20.16074,23893.896484375,47064784
South Korea,KOR,2002,2.32,22290934210,18.8793,25591.39844,47320664
South Korea,KOR,2003,2.33,23048775444,21.081352,26260.369140625,47539740
South Korea,KOR,2004,2.33,24061346669,22.14875,27515.951171875,47727288
South Korea,KOR,2005,2.47,26022977364,22.04672,28640.70703,47889576
South Korea,KOR,2006,2.49,26960853964,22.87232,29990.521484375,48049348
South Korea,KOR,2007,2.47,28181937626,23.26533,31569.931640625,48220600
South Korea,KOR,2008,2.49,30025501488,23.7854,32275.125,48398632
South Korea,KOR,2009,2.6,31913174622,24.11116,32363.96875,48588024
South Korea,KOR,2010,2.46,32178372635,22.35255,34394.49219,48813036
South Korea,KOR,2011,2.47,32619301114,22.497384,35388.97656,49169880
South Korea,KOR,2012,2.5,33449802931,,36049.19531,49634188
South Korea,KOR,2013,2.5,34463119036,,37021.13281,50098228
South Korea,KOR,2014,2.53,35818839113,,37967.47656,50558044
South Korea,KOR,2015,2.49,37210344538,,38828.74219,50994396
South Korea,KOR,2016,2.46,38142690420,,39814.66016,51309984
South Korea,KOR,2017,2.42,38844284481,,40957.41797,51511640
South Korea,KOR,2018,2.5,40814286027,,41965.890625,51676900
South Korea,KOR,2019,2.67,43890861986,,42758.58984,51803832
South Korea,KOR,2020,2.85,46055696813,,42335.86719,51844688
United Kingdom,GBR,1950,7.21,30751406428,37.34289,,50055068
United Kingdom,GBR,1951,8.3,36207394021,32.58962,,50271908
United Kingdom,GBR,1952,10.37,46317184197,36.78453,,50484812
United Kingdom,GBR,1953,10.96,51458702787,36.81858,,50728620
United Kingdom,GBR,1954,10.06,48853812441,38.38692,,50969936
United Kingdom,GBR,1955,9.09,46515852209,32.47813,,51193272
United Kingdom,GBR,1956,8.56,45655346382,34.87578,,51421616
United Kingdom,GBR,1957,7.99,44086935522,36.17395,,51682404
United Kingdom,GBR,1958,7.62,42931072677,37.61558,,51960820
United Kingdom,GBR,1959,7.29,42714009130,36.16076,,52241648
United Kingdom,GBR,1960,7.09,43597196311,36.83313,,52543024
United Kingdom,GBR,1961,6.92,43554998098,35.13236,,52861256
United Kingdom,GBR,1962,6.94,44114160168,37.20553,,53183636
United Kingdom,GBR,1963,6.8,44867521564,40.87449,,53508520
United Kingdom,GBR,1964,6.6,46082830318,35.94127,,53861504
United Kingdom,GBR,1965,6.44,46220788665,37.57852,,54229568
United Kingdom,GBR,1966,6.25,45974108601,38.76579,,54560504
United Kingdom,GBR,1967,6.24,47149052642,43.15382,,54876360
United Kingdom,GBR,1968,5.94,46477448770,43.55492,,55169252
United Kingdom,GBR,1969,5.5,43921613410,42.33543,,55420524
United Kingdom,GBR,1970,5.2,45241015233,46.04089,,55650160
United Kingdom,GBR,1971,5.08,45139720714,44.98443,,55875904
United Kingdom,GBR,1972,5.17,48014629877,46.01125,,56057324
United Kingdom,GBR,1973,4.91,48174023086,47.30083,,56166632
United Kingdom,GBR,1974,5.07,48187142622,52.12253,,56233776
United Kingdom,GBR,1975,5.34,50625567725,53.14014,,56266852
United Kingdom,GBR,1976,5.18,49883651147,53.65606,,56263232
United Kingdom,GBR,1977,4.92,47706566713,51.26004,,56244844
United Kingdom,GBR,1978,4.73,49223052346,50.56296,,56240768
United Kingdom,GBR,1979,4.68,50761747199,49.71921,,56265152
United Kingdom,GBR,1980,5.02,54128624250,52.52544,,56326328
United Kingdom,GBR,1981,4.98,53021481650,56.4245,,56395848
United Kingdom,GBR,1982,5.38,57806593681,56.00853,,56450132
United Kingdom,GBR,1983,5.4,60377465984,55.32055,,56501616
United Kingdom,GBR,1984,5.51,63371845686,55.39544,,56568252
United Kingdom,GBR,1985,5.32,63967277040,53.78571,,56643040
United Kingdom,GBR,1986,5.06,63177250520,49.38462,,56721912
United Kingdom,GBR,1987,4.69,62488377838,47.17102,,56826320
United Kingdom,GBR,1988,4.21,60274724123,44.3852,,56952648
United Kingdom,GBR,1989,4.04,60805376906,43.66813,,57076096
United Kingdom,GBR,1990,3.98,60892007178,44.77333,31217.21875,57210444
